21,13.16,0,-1.38,1.42,1.4098764359934028,2.0,40.4221382,-86.9161758,40.422266,-86.916176,
22,13.16,0,-1.38,1.42,1.4098764359934028,2.0,40.4221382,-86.9161758,40.422266,-86.916176,
22,20.4,0,-2.1,1.8,1.0880986582156251,2.0,40.4221382,-86.9161758,40.422266,-86.916176,
23,12.03,0,-2.1,1.8,1.460098658215625,2.0,40.4221382,-86.9161758,40.422266,-86.916176,
23,12.03,0,-1.26,0.32,1.4597676808149087,2.0,40.4221458,-86.9161758,40.422266,-86.916176,
24,12.03,0,-1.26,0.32,1.4597676808149087,2.0,40.4221458,-86.9161758,40.422266,-86.916176,
24,4.19,0,1.38,1.54,1.8082121252593533,2.0,40.4221458,-86.9161758,40.422266,-86.916176,
25,4.94,0,1.38,1.54,1.7748787919260198,2.0,40.4221458,-86.9161758,40.422266,-86.916176,
25,4.94,5,1.7,1.68,1.9721938293859083,2.0,40.4221649,-86.9161835,40.422266,-86.916176,
26,4.94,5,1.7,1.68,1.9721938293859083,2.0,40.4221649,-86.9161835,40.422266,-86.916176,
26,2.5,5,2.24,0.92,1.9721938293859083,2.0,40.4221649,-86.9161835,40.422266,-86.916176,
27,-0.81,5,2.24,0.92,2.0,1.7166382738303527,40.4221649,-86.9161835,40.422266,-86.916176,
27,-0.81,6,2.22,2.3,2.0,1.6851287824194094,40.4221764,-86.9161987,40.422266,-86.916176,
28,-0.81,18,2.22,2.3,2.0,1.1459162330072623,40.4221764,-86.9161987,40.422266,-86.916176,
28,2.01,18,2.42,2.44,2.0,1.2712495663405954,40.4221764,-86.9161987,40.422266,-86.916176,
29,2.26,18,2.42,2.44,2.0,1.2823606774517067,40.4221764,-86.9161987,40.422266,-86.916176,
29,2.26,22,2.66,2.7,2.0,1.082810155486986,40.4221954,-86.9161987,40.422266,-86.916176,
30,2.26,22,2.66,2.7,2.0,1.082810155486986,40.4221954,-86.9161987,40.422266,-86.916176,
30,4.54,22,2.96,2.66,2.0,1.082810155486986,40.4221954,-86.9161987,40.422266,-86.916176,
31,4.29,22,2.96,2.66,2.0,1.173032377709208,40.4221954,-86.9161987,40.422266,-86.916176,
32,4.29,34,2.94,2.96,2.0,0.6775155924548528,40.4222069,-86.9162064,40.422266,-86.916176,
32,4.29,34,2.94,2.96,2.0,0.6775155924548528,40.4222069,-86.9162064,40.422266,-86.916176,
33,4.08,34,2.88,3.0,2.0,0.6681822591215194,40.4222069,-86.9162064,40.422266,-86.916176,
33,3.21,34,2.88,3.0,2.0,0.629515592454853,40.4222069,-86.9162064,40.422266,-86.916176,
34,3.21,44,2.48,2.18,2.0,0.14482069437281184,40.422226,-86.9162064,40.422266,-86.916176,
